variant,seed,generation,evaluations,best_fitness,mean_fitness,std_fitness,worst_fitness,best_body_size
crossover,0,84,4250,12.30990195135928,12.530001873444148,0.11620458309066843,12.679795897113271,13
crossover,0,85,4300,12.30990195135928,12.509501207671915,0.11376001669059128,12.627361849549569,13
crossover,0,86,4350,12.30990195135928,12.498652905689879,0.11361169246840772,12.627361849549569,13
crossover,0,87,4400,12.30990195135928,12.487506995008191,0.11047203164435741,12.627361849549569,13
crossover,0,88,4450,12.30990195135928,12.468799581843989,0.10873009224230346,12.627361849549569,13
crossover,0,89,4500,12.30990195135928,12.462114408930177,0.10380172199865227,12.627361849549569,13
crossover,0,90,4550,12.30990195135928,12.450912194322012,0.09332163348569653,12.569535971483266,13
crossover,0,91,4600,12.30990195135928,12.446218413349046,0.09313907145427064,12.569535971483266,13
crossover,0,92,4650,12.30990195135928,12.425118330564251,0.08857375393747056,12.569535971483266,13
crossover,0,93,4700,12.30990195135928,12.415231869188807,0.08568421318722333,12.569535971483266,13
crossover,0,94,4750,12.30990195135928,12.397511058715644,0.07257452481954461,12.548808848170152,13
crossover,0,95,4800,12.30990195135928,12.379998955157724,0.06322743081314364,12.460232526704262,13
crossover,0,96,4850,12.30990195135928,12.374484631573436,0.0620390934959725,12.460232526704262,13
crossover,0,97,4900,12.30990195135928,12.366462595911765,0.05907282238320106,12.460232526704262,13
crossover,0,98,4950,12.30990195135928,12.360948272327478,0.05649293521156137,12.460232526704262,13
crossover,0,99,5000,12.30990195135928,12.355932848172706,0.05290797615192331,12.460232526704262,13
crossover,0,100,5050,12.30990195135928,12.34741191308152,0.04655736561020246,12.460232526704262,13
crossover,1,0,50,18.456465996625056,20.789289771048825,1.045219830876029,22.900000000000002,21
crossover,1,1,100,16.53938769133981,19.06651561047913,0.8513276010567915,20.126785107312738,14
crossover,1,2,150,15.549193338482967,17.40545958871225,0.8057889796926961,18.52664991614216,17
crossover,1,3,200,15.343908891458577,16.428840236846277,0.41380451596363027,17.03938769133981,16
crossover,1,4,250,14.919803902718558,15.99525491583908,0.31680657339744356,16.379121258139406,17
crossover,1,5,300,14.70185121722126,15.668338621572616,0.3219873283109631,16.022862220714998,12
crossover,1,6,350,14.196150997149434,15.329622404652362,0.35078903749001533,15.687817782917154,12
crossover,1,7,400,13.841653005427768,14.893583799519734,0.3491518348671612,15.343908891458577,10
crossover,1,8,450,13.841653005427768,14.619359348756138,0.22082464727335033,14.938181191654584,10
crossover,1,9,500,13.68193472919817,14.426477913229501,0.2681148869378605,14.70185121722126,10
crossover,1,10,550,13.529822128134704,14.23491723110861,0.24938252042325143,14.5494443758404,10
crossover,1,11,600,13.529822128134704,14.067493540499598,0.23697413098163114,14.367156809750927,10
crossover,1,12,650,13.529822128134704,13.914662778276977,0.1862441694772874,14.196150997149434,10
crossover,1,13,700,13.529822128134704,13.815525316405088,0.15037841735673876,14.05329983228432,10
crossover,1,14,750,13.43238075793812,13.758231445276303,0.13818206840090527,13.917935662402835,10
crossover,1,15,800,13.105547008526779,13.71475052236085,0.1580140763595231,13.880697580112788,11
crossover,1,16,850,13.105547008526779,13.665346503279297,0.16549052258432342,13.841653005427768,11
crossover,1,17,900,13.105547008526779,13.60854684347109,0.1784637205886101,13.816609194718914,11
crossover,1,18,950,12.866190378969058,13.563779382229592,0.18781353902627496,13.761706725018236,12
crossover,1,19,1000,12.866190378969058,13.511167249462899,0.18413089817708586,13.700000000000001,12
crossover,1,20,1050,12.866190378969058,13.473795496632833,0.16799627199538839,13.68193472919817,12
crossover,1,21,1100,12.866190378969058,13.416264605314531,0.18165915407939956,13.588435821108957,12
crossover,1,22,1150,12.779795897113273,13.36239894323965,0.19871024471400364,13.537211521390788,12
crossover,1,23,1200,12.779795897113273,13.302261997629726,0.1986841757247858,13.509980079602226,12
crossover,1,24,1250,12.779795897113273,13.268631958777927,0.18626625287718784,13.481488772222677,12
crossover,1,25,1300,12.779795897113273,13.227605204874017,0.17314208468320993,13.423538406167134,12
crossover,1,26,1350,12.779795897113273,13.15023235085702,0.17451092861405276,13.4,12
crossover,1,27,1400,12.779795897113273,13.119383993694653,0.16291339025015777,13.368438714135813,12
crossover,1,28,1450,12.779795897113273,13.065160044651133,0.155746420861243,13.269693845669908,12
crossover,1,29,1500,12.779795897113273,13.038509274600871,0.14371957385632264,13.2131126469709,12
crossover,1,30,1550,12.779795897113273,13.011892699260649,0.13831506433653218,13.14355957741627,12
crossover,1,31,1600,12.779795897113273,13.002815439010705,0.13616162904244902,13.140967364599087,12
crossover,1,32,1650,12.779795897113273,12.992335521592402,0.13582154736565033,13.140967364599087,12
crossover,1,33,1700,12.779795897113273,12.971181408503552,0.1323943728342009,13.135270009440731,12
crossover,1,34,1750,12.779795897113273,12.958873752429726,0.12382115894044093,13.12664991614216,12
crossover,1,35,1800,12.779795897113273,12.939287409011124,0.11761961712266582,13.1,12
crossover,1,36,1850,12.779795897113273,12.90578677185741,0.10096300537175959,13.057583690279023,12
crossover,1,37,1900,12.779795897113273,12.893245886097517,0.09461515126873146,13.04899959967968,12
crossover,1,38,1950,12.779795897113273,12.870382065489554,0.083616688642605,13.024807680927193,12
crossover,1,39,2000,12.779795897113273,12.860821706470567,0.07543974899046053,13.024807680927193,12
crossover,1,40,2050,12.779795897113273,12.852749124755126,0.068426699817978,13.008304597359459,12
crossover,1,41,2100,12.779795897113273,12.840892276508326,0.05536746850851051,12.966190378969062,12
crossover,1,42,2150,12.779795897113273,12.833751928498478,0.05177753810680992,12.908304597359457,12
crossover,1,43,2200,12.779795897113273,12.832067359762862,0.049978413199726915,12.908304597359457,12
crossover,1,44,2250,12.779795897113273,12.82865490139013,0.04828712025901005,12.908304597359457,12
crossover,1,45,2300,12.779795897113273,12.825242443017398,0.04628347907798536,12.908304597359457,12
crossover,1,46,2350,12.779795897113273,12.82126524840405,0.04316266930096392,12.866190378969058,12
crossover,1,47,2400,12.779795897113273,12.819537358766933,0.04305878787646278,12.866190378969058,12
crossover,1,48,2450,12.779795897113273,12.814353689855587,0.04232447942776294,12.866190378969058,12
crossover,1,49,2500,12.779795897113273,12.810897910581355,0.04146935129077718,12.866190378969058,12
crossover,1,50,2550,12.779795897113273,12.810897910581355,0.04146935129077718,12.866190378969058,12
crossover,1,51,2600,12.779795897113273,12.810897910581355,0.04146935129077718,12.866190378969058,12
crossover,1,52,2650,12.779795897113273,12.807442131307123,0.040300965414493774,12.866190378969058,12
crossover,1,53,2700,12.779795897113273,12.802258462395777,0.03789557823365352,12.866190378969058,12
crossover,1,54,2750,12.779795897113273,12.802258462395777,0.03789557823365352,12.866190378969058,12
crossover,1,55,2800,12.779795897113273,12.795346903847314,0.03319167604507407,12.866190378969058,12
crossover,1,56,2850,12.779795897113273,12.793619014210199,0.031672740218450186,12.866190378969058,12
crossover,1,57,2900,12.779795897113273,12.791891124573082,0.02997776479348679,12.866190378969058,12
crossover,1,58,2950,12.779795897113273,12.791891124573082,0.02997776479348679,12.866190378969058,12
crossover,1,59,3000,12.779795897113273,12.78843534529885,0.02591834455673574,12.866190378969058,12
crossover,1,60,3050,12.779795897113273,12.784979566024619,0.02051755263975982,12.866190378969058,12
crossover,1,61,3100,12.779795897113273,12.783251676387504,0.016929791771105176,12.866190378969058,12
crossover,1,62,3150,12.779795897113273,12.783251676387504,0.016929791771105176,12.866190378969058,12
crossover,1,63,3200,12.779795897113273,12.781523786750387,0.012095227459810011,12.866190378969058,12
crossover,1,64,3250,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,65,3300,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,66,3350,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,67,3400,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,68,3450,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,69,3500,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,70,3550,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,71,3600,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,72,3650,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,73,3700,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,74,3750,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,75,3800,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,76,3850,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,77,3900,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,78,3950,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,79,4000,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,80,4050,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,81,4100,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,82,4150,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,83,4200,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,84,4250,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,85,4300,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,86,4350,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,87,4400,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,88,4450,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,89,4500,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,90,4550,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,91,4600,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,92,4650,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,93,4700,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,94,4750,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,95,4800,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,96,4850,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,97,4900,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,98,4950,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,99,5000,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,1,100,5050,12.779795897113273,12.779795897113273,0.0,12.779795897113273,12
crossover,2,0,50,18.83390796058137,20.69506857062624,0.8407457322376795,22.56767050061961,21
crossover,2,1,100,16.957066051117284,19.252943230902268,0.7915663112987317,20.055294535724684,17
crossover,2,2,150,15.533907960581372,17.916452549884358,0.7482061556033348,18.98148877222268,13
crossover,2,3,200,15.121320343559642,16.9362466427638,0.6093478253389849,17.66687763290548,11
crossover,2,4,250,15.121320343559642,16.156491732212622,0.35088953266976114,16.657342370508886,11
crossover,2,5,300,14.86397674405503,15.780226990619976,0.28941591053970667,16.087761134463374,12
crossover,2,6,350,14.86397674405503,15.518464802898972,0.27388282377472734,15.87571129984594,12
crossover,2,7,400,14.5494443758404,15.29297086154434,0.2420591252142345,15.6,11
crossover,2,8,450,14.5494443758404,15.135512567782346,0.19723823567284696,15.423243291566195,11
crossover,2,9,500,14.48790581563873,14.98667763907474,0.17862867369759974,15.200000000000001,12
crossover,2,10,550,14.236877428271624,14.819450457558416,0.1832109625358419,15.057641145488901,12
crossover,2,11,600,14.236877428271624,14.728094618636035,0.1783424688334562,14.938181191654584,12
crossover,2,12,650,14.208607914449798,14.643986026087173,0.1809989218740623,14.861547262794321,12
crossover,2,13,700,14.00516780926679,14.5496143560183,0.18317850742070646,14.781934729198172,12
crossover,2,14,750,13.927105745132009,14.371793292453367,0.16545094756210002,14.58998327754521,13
crossover,2,15,800,13.917800560721073,14.282816515388168,0.14535374719967195,14.476819745345026,12
crossover,2,16,850,13.917800560721073,14.227069635536283,0.1423161071828124,14.380972058177587,12
crossover,2,17,900,13.906659275674581,14.15129431369225,0.12082063285795923,14.322327839240492,12
crossover,2,18,950,13.906659275674581,14.086910717476817,0.10439540214215165,14.238612787525831,12
crossover,2,19,1000,13.662049935181331,14.029977408695045,0.10104105870119601,14.174021572639983,13
crossover,2,20,1050,13.662049935181331,13.984269413979298,0.10226177500637332,14.103569153775238,13
crossover,2,21,1100,13.429705854077836,13.942609755816836,0.12381966600927387,14.077902338672773,13
crossover,2,22,1150,13.429705854077836,13.894663972965553,0.1239247369229487,14.016609194718914,13
crossover,2,23,1200,13.429705854077836,13.868264634808247,0.12271931185004872,13.995829710142187,13
crossover,2,24,1250,12.919803902718558,13.805520992763846,0.1720733689790816,13.949576240750524,14
crossover,2,25,1300,12.866190378969058,13.73063970382873,0.21468094817156583,13.923538406167134,13
crossover,2,26,1350,12.866190378969058,13.686161620655168,0.1941995438655402,13.898275349237888,13
crossover,2,27,1400,12.866190378969058,13.546573847369954,0.2432502635286533,13.755294535724685,13
crossover,2,28,1450,12.866190378969058,13.429601830954574,0.28164689854925257,13.70293863659264,13
crossover,2,29,1500,12.866190378969058,13.323191735684343,0.25325920106851746,13.6131126469709,13
crossover,2,30,1550,12.866190378969058,13.237723844653521,0.2189165427074579,13.491153452528778,13
crossover,2,31,1600,12.866190378969058,13.182967580355532,0.19299635794058642,13.43469899493758,13
crossover,2,32,1650,12.866190378969058,13.136679485092403,0.1737058349535568,13.391153452528776,13
crossover,2,33,1700,12.866190378969058,13.08609762273742,0.14476643057232413,13.299999999999999,13
crossover,2,34,1750,12.866190378969058,13.060326116821908,0.1352149406606916,13.255294535724685,13
crossover,2,35,1800,12.866190378969058,13.047674577749198,0.12481674690413999,13.235270009440733,13
crossover,2,36,1850,12.866190378969058,13.021913300584822,0.11134849248364655,13.163818169698587,13
crossover,2,37,1900,12.866190378969058,12.983645803342354,0.1012616056464781,13.12664991614216,13
crossover,2,38,1950,12.866190378969058,12.973711683535628,0.0959642835298718,13.119803902718557,13
crossover,2,39,2000,12.866190378969058,12.962206718320067,0.08845944204623464,13.088409872672514,13
crossover,2,40,2050,12.829563014098701,12.942056731694125,0.08135652917926672,13.088409872672514,14
crossover,2,41,2100,12.829563014098701,12.919279131552798,0.0642657100469305,13.069535971483266,14
crossover,2,42,2150,12.829563014098701,12.899832843013742,0.047644712410271274,12.992838827718412,14
crossover,2,43,2200,12.829563014098701,12.89424344252586,0.04203288477913868,12.988409872672513,14
crossover,2,44,2250,12.829563014098701,12.882780653493585,0.029533751957046175,12.988409872672513,14
crossover,2,45,2300,12.829563014098701,12.875006860448577,0.019785825691667064,12.914213562373096,14
crossover,2,46,2350,12.829563014098701,12.868373812679593,0.013387054067182741,12.880624847486569,14
crossover,2,47,2400,12.829563014098701,12.866775197271135,0.014070132592959911,12.880624847486569,14
crossover,2,48,2450,12.829563014098701,12.86561028516099,0.014731145333676842,12.880624847486569,14
crossover,2,49,2500,12.829563014098701,12.862401561229756,0.01644521888627996,12.877032961426902,14
crossover,2,50,2550,12.829563014098701,12.859336512740906,0.017575943380037328,12.877032961426902,14
crossover,2,51,2600,12.829563014098701,12.857437714847778,0.018117401283610793,12.877032961426902,14
crossover,2,52,2650,12.478232998312528,12.847861761691457,0.05562557729148917,12.877032961426902,14
crossover,2,53,2700,12.478232998312528,12.842564244818497,0.05883495646672849,12.877032961426902,14
crossover,2,54,2750,12.478232998312528,12.825364003348266,0.09178617467600346,12.866190378969058,14
crossover,2,55,2800,12.478232998312528,12.819396286068095,0.09174487075555551,12.866190378969058,14
crossover,2,56,2850,12.478232998312528,12.802008443326072,0.10677243717872838,12.866190378969058,14
crossover,2,57,2900,12.478232998312528,12.78384110228972,0.11629423035501965,12.866190378969058,14
crossover,2,58,2950,12.478232998312528,12.76124386548849,0.12239254501900519,12.840967364599086,14
crossover,2,59,3000,12.478232998312528,12.735858167043348,0.12668075668651266,12.829563014098701,14
crossover,2,60,3050,12.478232998312528,12.699388304354102,0.136636488031131,12.829563014098701,14
crossover,2,61,3100,12.478232998312528,12.660602596227271,0.13603059870014303,12.829563014098701,14
crossover,2,62,3150,12.478232998312528,12.631740660555536,0.12074597593827621,12.822497216032183,14
crossover,2,63,3200,12.478232998312528,12.615956133207442,0.10573362652096523,12.816515138991168,14
crossover,2,64,3250,12.478232998312528,12.606388932985665,0.09933000970858119,12.7295630140987,14
crossover,2,65,3300,12.478232998312528,12.586877901983827,0.09461920724761388,12.7295630140987,14
crossover,2,66,3350,12.460232526704262,12.548357061459132,0.06799830024539054,12.634846922834953,14
crossover,2,67,3400,12.460232526704262,12.521099907892406,0.058614323565014594,12.612403840463596,14
crossover,2,68,3450,12.460232526704262,12.499955980559088,0.044168606424625605,12.612403840463596,14
crossover,2,69,3500,12.460232526704262,12.4908836097283,0.029593085894079114,12.569535971483266,14
crossover,2,70,3550,12.460232526704262,12.48376767259329,0.020859010957163415,12.54833147735479,14
crossover,2,71,3600,12.460232526704262,12.480603723999433,0.016432866038019692,12.54833147735479,14
crossover,2,72,3650,12.460232526704262,12.477079765973413,0.00952566481886402,12.512403840463595,14
crossover,2,73,3700,12.460232526704262,12.47499291342304,0.006915555362406596,12.478232998312528,14
crossover,2,74,3750,12.460232526704262,12.47427289455871,0.007456628825775789,12.478232998312528,14
crossover,2,75,3800,12.460232526704262,12.473912885126545,0.007687697757396964,12.478232998312528,14
crossover,2,76,3850,12.460232526704262,12.473192866262213,0.008082191707017976,12.478232998312528,14
crossover,2,77,3900,12.460232526704262,12.472832856830047,0.008248852368978248,12.478232998312528,14
crossover,2,78,3950,12.4,12.471268196863798,0.013080698556083301,12.478232998312528,14
crossover,2,79,4000,12.4,12.470908187431633,0.01313166474811432,12.478232998312528,14
crossover,2,80,4050,12.4,12.469468149702971,0.013236021328137197,12.478232998312528,14
crossover,2,81,4100,12.4,12.46622543102107,0.016357390922354897,12.478232998312528,14
crossover,2,82,4150,12.4,12.464425383860243,0.015921601395421564,12.478232998312528,14
crossover,2,83,4200,12.4,12.462509304157601,0.01567283533149812,12.478232998312528,14
crossover,2,84,4250,12.4,12.461429275861107,0.015164044832058786,12.478232998312528,14
crossover,2,85,4300,12.4,12.459031198281124,0.013924364846226764,12.478232998312528,14
crossover,2,86,4350,12.4,12.457951169984629,0.013064666822451302,12.478232998312528,14
crossover,2,87,4400,12.4,12.457353139565475,0.012804358528205582,12.478232998312528,14
crossover,2,88,4450,12.4,12.45542847016706,0.014448597673822628,12.460232526704262,14
crossover,2,89,4500,12.4,12.452543127124908,0.01798604342298822,12.460232526704262,14
crossover,2,90,4550,12.4,12.452305106137919,0.01796143999186242,12.460232526704262,14
crossover,2,91,4600,12.4,12.450862434616845,0.0193145163715334,12.460232526704262,14
crossover,2,92,4650,12.4,12.448943721121791,0.020358518632621465,12.460232526704262,14
crossover,2,93,4700,12.4,12.448467679147814,0.020227708060773033,12.460232526704262,14
crossover,2,94,4750,12.4,12.445582336105662,0.02199380405466529,12.460232526704262,14
crossover,2,95,4800,12.4,12.441730363516417,0.024011155629078403,12.460232526704262,14
crossover,2,96,4850,12.4,12.441730363516417,0.024011155629078403,12.460232526704262,14
crossover,2,97,4900,12.4,12.439321062448249,0.025033868875386535,12.460232526704262,14
crossover,2,98,4950,12.4,12.43811641191416,0.025444459912824693,12.460232526704262,14
crossover,2,99,5000,12.4,12.437640369940183,0.025135690271728153,12.460232526704262,14
crossover,2,100,5050,12.4,12.43548363545814,0.024770764992015724,12.460232526704262,14
crossover,3,0,50,18.2,20.796211740632767,1.038693636569909,22.697221149720992,21
crossover,3,1,100,16.106404996924923,18.874813857029086,1.01452239169439,20.20332963783729,8
crossover,3,2,150,15.302172886644268,17.313795656404583,0.7237529111609227,18.2,11
crossover,3,3,200,14.75329983228432,16.267230744651307,0.5428571014537624,17.06201920231798,10
crossover,3,4,250,14.738612787525831,15.719836504819632,0.3655990208965236,16.24004830889689,10
crossover,3,5,300,14.577902338672773,15.422878944417286,0.2914508091459754,15.74165738677394,10
crossover,3,6,350,14.30384048104053,15.17438036111064,0.2848747646152385,15.507135583350037,14
crossover,3,7,400,14.30384048104053,14.955730176598477,0.2622596719748341,15.30142828000232,14
crossover,3,8,450,14.257583690279022,14.736874050937429,0.22844655075694728,15.010589071449369,14
crossover,3,9,500,14.057583690279023,14.543292326315193,0.17394980423061354,14.822611077089286,14
crossover,3,10,550,14.057583690279023,14.436236475566991,0.13509324382807278,14.605547008526779,14
crossover,3,11,600,14.008304597359459,14.384441125233916,0.12791871077222128,14.533907960581372,14
crossover,3,12,650,14.008304597359459,14.304994428774334,0.1398730630136533,14.483239697419133,14
crossover,3,13,700,14.008304597359459,14.278114138830128,0.13130542091398914,14.430950643030009,14
crossover,3,14,750,13.96619037896906,14.232861263938764,0.12134699725948066,14.4,14
crossover,3,15,800,13.516515138991167,14.162571315347572,0.16256140750692422,14.316515138991168,14
crossover,3,16,850,13.516515138991167,14.104063747338953,0.1626837625237263,14.288854381999831,14
crossover,3,17,900,13.516515138991167,14.044506418372894,0.1325416708289558,14.219090595827293,14
crossover,3,18,950,13.516515138991167,13.935957475129767,0.14310136236891796,14.095445115010332,14
crossover,3,19,1000,13.516515138991167,13.916836335660262,0.1405540487615422,14.057583690279023,14
crossover,3,20,1050,13.516515138991167,13.870680939110308,0.14290517900912614,14.04899959967968,14
crossover,3,21,1100,13.516515138991167,13.8217997789134,0.1257752638233255,14.008304597359459,14
crossover,3,22,1150,13.513552872566004,13.770962431916693,0.10553315599098902,13.919803902718558,14
crossover,3,23,1200,13.419803902718558,13.737606096612238,0.10565399218753146,13.85870331449229,14
crossover,3,24,1250,13.419803902718558,13.707432447394968,0.10937298890592537,13.822497216032183,14
crossover,3,25,1300,13.419803902718558,13.694804316793455,0.10450062120386999,13.822497216032183,14
crossover,3,26,1350,13.419803902718558,13.667565809987794,0.1079516842099175,13.799999999999999,14
crossover,3,27,1400,13.419803902718558,13.634530412083546,0.10753810134677542,13.757583690279022,14
crossover,3,28,1450,13.394427190999917,13.609402723123425,0.1053337789242448,13.7295630140987,14
crossover,3,29,1500,13.394427190999917,13.579162737105262,0.10051395631919748,13.713552872566003,14
crossover,3,30,1550,13.336660026534076,13.547926920333751,0.09350242412921586,13.66770782520313,14
crossover,3,31,1600,13.336660026534076,13.531922444299127,0.08401442529585425,13.640175425099137,14
crossover,3,32,1650,13.26332495807108,13.506922423886367,0.09360610249358214,13.627361849549569,14
crossover,3,33,1700,13.26332495807108,13.491296447686086,0.08712813679400926,13.619803902718557,14
crossover,3,34,1750,13.26332495807108,13.473921228861562,0.07516479098183862,13.588409872672514,14
crossover,3,35,1800,13.26332495807108,13.460403575112474,0.06894755976534045,13.569535971483266,14
crossover,3,36,1850,13.26332495807108,13.449304660400374,0.06207087996661535,13.557583690279023,14
crossover,3,37,1900,13.26332495807108,13.44461483992371,0.05950445006049051,13.516515138991167,14
crossover,3,38,1950,13.26332495807108,13.43312743628389,0.056299730485280926,13.513552872566004,14
crossover,3,39,2000,13.26332495807108,13.417473466747765,0.0493479647668385,13.508304597359459,14
crossover,3,40,2050,13.26332495807108,13.403048963773545,0.05164977851251785,13.460232526704262,14
crossover,3,41,2100,13.26332495807108,13.394364088548503,0.05641454990437535,13.460232526704262,14
crossover,3,42,2150,13.26332495807108,13.39022992849745,0.055138489422950555,13.448683298050513,14
crossover,3,43,2200,13.26332495807108,13.382112051985507,0.055508613589418464,13.448331477354788,14
crossover,3,44,2250,13.26332495807108,13.38103396625841,0.05473003673339284,13.448331477354788,14
crossover,3,45,2300,13.26332495807108,13.379955880531313,0.053918671361484274,13.448331477354788,14
crossover,3,46,2350,13.26332495807108,13.37830724331149,0.052473249385232276,13.419803902718558,14
crossover,3,47,2400,13.26332495807108,13.36841097239827,0.057586461196336744,13.419803902718558,14
crossover,3,48,2450,13.26332495807108,13.359473868619935,0.058831661316398394,13.419803902718558,14
crossover,3,49,2500,13.26332495807108,13.352707176599663,0.059926727646242954,13.419803902718558,14
crossover,3,50,2550,13.26332495807108,13.341655562397126,0.05994512438293326,13.419803902718558,14
crossover,3,51,2600,13.26332495807108,13.336863105980486,0.058731393258061024,13.419803902718558,14
crossover,3,52,2650,13.26332495807108,13.32646901067693,0.05600738478495429,13.394427190999917,14
crossover,3,53,2700,13.26332495807108,13.317447533411883,0.05410436558573334,13.394427190999917,14
crossover,3,54,2750,13.26332495807108,13.309581399436153,0.05182286600005403,13.394427190999917,14
crossover,3,55,2800,13.26332495807108,13.306959354777575,0.05076959053115912,13.394427190999917,14
crossover,3,56,2850,13.26332495807108,13.304337310119,0.04955545346942581,13.394427190999917,14
crossover,3,57,2900,13.26332495807108,13.295315832853953,0.04297530601060079,13.394427190999917,14
crossover,3,58,2950,13.26332495807108,13.285325478609977,0.03360635023264535,13.336660026534076,14
crossover,3,59,3000,13.26332495807108,13.280925374502198,0.031320170583899784,13.336660026534076,14
crossover,3,60,3050,13.18309518948453,13.274920675022688,0.031021306737341908,13.336660026534076,14
crossover,3,61,3100,13.18309518948453,13.267587168176387,0.023255374898827803,13.336660026534076,14
crossover,3,62,3150,13.18309518948453,13.258511171955886,0.01905351435521168,13.26332495807108,14
crossover,3,63,3200,13.18309518948453,13.258511171955886,0.01905351435521168,13.26332495807108,14
crossover,3,64,3250,13.132455532033676,13.254289188063408,0.027853837351283415,13.26332495807108,14
crossover,3,65,3300,12.889897948556635,13.245216052501387,0.058713200201814204,13.26332495807108,14
crossover,3,66,3350,12.889897948556635,13.242598663980639,0.060729969583181206,13.26332495807108,14
crossover,3,67,3400,12.889897948556635,13.238265109699487,0.06172839517460965,13.26332495807108,14
crossover,3,68,3450,12.889897948556635,13.232212222419749,0.06410359787859356,13.26332495807108,14
crossover,3,69,3500,12.889897948556635,13.211621422025466,0.08593885400072504,13.26332495807108,14
crossover,3,70,3550,12.889897948556635,13.179507279542706,0.10135415069413035,13.26332495807108,14
crossover,3,71,3600,12.889897948556635,13.16184124025271,0.11299989980333885,13.26332495807108,14
crossover,3,72,3650,12.889897948556635,13.137403987859164,0.10583687182216027,13.26332495807108,14
crossover,3,73,3700,12.889897948556635,13.099135308280639,0.1047345933209639,13.207106781186548,14
crossover,3,74,3750,12.889897948556635,13.078241498415773,0.10581464339015795,13.18309518948453,14
crossover,3,75,3800,12.889897948556635,13.056062549123242,0.10326064289946979,13.18309518948453,14
crossover,3,76,3850,12.889897948556635,13.032316111282128,0.09474647170671359,13.171779788708136,14
crossover,3,77,3900,12.889897948556635,13.001878198851916,0.09482209469934412,13.132455532033676,14
crossover,3,78,3950,12.889897948556635,12.985404550549335,0.08257402026863309,13.1,14
crossover,3,79,4000,12.889897948556635,12.972032130135007,0.08039952200539444,13.06332495807108,14
crossover,3,80,4050,12.889897948556635,12.959300574346335,0.07704905611454997,13.06332495807108,14
crossover,3,81,4100,12.889897948556635,12.945726283199503,0.07300574804051894,13.04833147735479,14
crossover,3,82,4150,12.889897948556635,12.939388942047579,0.07066283632386919,13.047722557505166,14
crossover,3,83,4200,12.889897948556635,12.926762973331694,0.06395995815514666,13.047722557505166,14
crossover,3,84,4250,12.889897948556635,12.914137004615814,0.05356944917631142,13.047722557505166,14
crossover,3,85,4300,12.889897948556635,12.907824020257872,0.04625504717828349,13.047722557505166,14
crossover,3,86,4350,12.889897948556635,12.906434229074017,0.0429571221017643,13.047722557505166,14
crossover,3,87,4400,12.889897948556635,12.891664649551753,0.01236690696582496,12.978232998312528,14
crossover,3,88,4450,12.889897948556635,12.891664649551753,0.01236690696582496,12.978232998312528,14
crossover,3,89,4500,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,90,4550,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,91,4600,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
